-42;13;44;-7;18;67;-6;20;67;-3;26;58;-39;18;43;-71;17;13;-69;8;8;-65;24;21;-20;6;78;-10;7;73;0
-17;15;63;-15;16;59;-42;8;31;-45;0;20;-70;-17;15;-72;-30;7;-65;-44;-15;-3;-69;44;-16;-55;33;-10;-55;44;0
-14;-58;35;-15;-58;37;-17;-55;48;6;-67;50;-76;-48;15;-71;-40;-11;-46;9;-34;-41;17;25;-17;25;39;-34;17;69;0
-37;55;18;-23;48;36;-16;35;41;-23;34;42;-60;31;66;-47;25;52;-60;31;-6;-45;27;-32;-55;49;-62;-63;31;-81;0
-10;27;40;-6;0;28;-42;-51;58;-1;-81;127;-19;-65;104;31;-29;-38;42;-105;57;93;-60;127;-11;-36;11;-40;12;-128;0
-11;-8;91;9;0;70;-109;-6;-32;-99;41;-76;-64;-20;127;-6;20;80;-92;17;-60;-52;38;-34;-21;0;122;-41;15;52;0
-46;-23;127;0;-10;17;-15;19;-62;-17;-16;15;-26;33;127;0;-12;51;-17;-7;-77;-41;-32;58;-55;23;127;0;-16;0;0
-15;-4;57;-7;0;65;-14;-3;108;16;-22;112;30;-44;41;-4;6;-67;0;-51;-15;-15;-98;103;87;-59;127;19;-85;118;0
-4;-33;97;62;-48;76;-19;-39;103;-20;-25;-12;30;0;-14;-7;65;-36;-39;51;-30;93;-115;58;15;-81;94;55;-48;109;0
-31;52;-33;-47;59;11;-6;55;26;0;10;34;35;-3;64;0;-9;79;-32;0;41;-90;48;-24;-64;34;-79;-39;51;-17;0
-18;11;75;-12;7;101;-11;19;70;0;37;21;11;49;0;25;60;-17;20;57;-5;-2;49;24;-15;37;37;-19;29;51;1
-15;11;66;-15;12;63;-16;13;65;-18;12;75;-13;15;80;-19;15;81;-6;34;56;6;48;11;13;57;-4;6;58;6;1
-9;5;65;-11;5;64;-12;-1;92;-7;7;91;-4;25;58;7;39;23;14;55;-11;0;58;-1;-4;46;21;-1;35;40;1
-6;7;65;-6;7;66;-7;5;67;8;0;105;-7;23;55;-1;34;23;14;51;-1;17;61;-18;11;61;0;-2;48;17;1
-10;13;70;-8;12;66;-8;8;74;-12;0;100;-11;20;76;6;37;25;13;52;-1;15;63;-8;6;59;5;-11;42;38;1
-12;7;73;-13;0;99;-7;29;57;0;34;26;0;53;0;13;61;-13;5;55;0;-11;32;35;-25;13;77;-22;13;89;1
-16;15;65;-16;15;63;-20;12;86;-21;14;97;-4;30;34;0;46;0;9;63;-8;6;55;8;-21;32;46;-28;13;69;1
-17;13;63;-19;9;82;-25;10;86;-16;24;55;0;48;15;12;60;-4;5;61;0;-13;46;25;-20;35;51;-15;20;68;1
-16;0;98;-10;17;79;0;34;30;0;49;15;8;60;0;0;59;8;-7;52;23;-10;33;42;-13;27;59;-22;16;74;1
-22;8;77;-27;5;91;-21;21;61;-12;36;33;6;51;9;14;66;-1;0;62;8;-16;47;31;-22;33;46;-29;13;71;1
-18;14;61;-11;-4;45;-9;-16;48;0;-36;54;-7;-63;58;10;-62;67;13;-53;71;7;-67;71;0;-47;60;-3;-29;53;2
-3;13;48;-7;-19;38;-19;-42;58;10;-67;70;19;-56;67;16;-49;64;-1;-63;70;-11;-49;64;0;-14;49;9;0;43;2
0;14;65;0;15;65;0;14;57;-2;-4;42;-8;-21;49;-5;-57;65;0;-62;71;0;-52;70;0;-55;64;5;-56;67;2
-6;17;58;0;0;39;-6;-24;41;-2;-54;63;-1;-62;65;5;-56;62;5;-54;64;-1;-63;67;-2;-44;59;-2;-20;45;2
-7;10;54;-6;-12;42;-12;-37;54;-14;-64;60;0;-65;55;7;-59;54;0;-65;56;-10;-61;57;-10;-41;52;-8;-9;46;2
-8;8;68;-9;9;68;-9;7;61;-1;6;47;0;-20;48;-4;-44;55;-6;-63;51;0;-64;65;-4;-59;59;-8;-64;66;2
-9;12;58;-10;0;43;-20;-29;57;-12;-53;59;-7;-71;61;0;-63;69;-4;-62;58;-8;-67;64;-6;-57;63;-11;-20;47;2
-12;16;66;-9;17;66;-10;16;60;0;8;42;-16;-15;50;-10;-53;62;-15;-65;64;-6;-61;64;0;-61;64;-5;-65;61;2
-10;18;60;-7;12;66;-2;16;51;0;7;42;-9;-17;49;0;-48;47;-4;-68;60;0;-55;67;-7;-56;62;-14;-59;67;2
-8;20;58;-15;14;67;-12;16;58;-4;14;44;-6;-12;47;-12;-38;52;-6;-64;62;7;-59;72;-3;-56;67;-9;-58;65;2
-7;23;70;-21;9;73;-22;-1;78;0;21;58;19;17;52;34;0;53;48;-3;43;53;-2;42;24;0;45;31;6;50;3
-2;15;66;0;17;64;0;17;68;5;18;73;9;17;68;31;10;52;55;-1;44;51;-8;42;59;-2;46;24;-1;55;3
-11;14;68;-14;18;71;-5;13;67;9;12;62;37;7;52;54;0;41;53;-2;38;51;-2;45;35;0;48;-6;7;55;3
-7;10;67;-7;10;66;-9;11;67;-8;11;67;-8;8;69;-11;7;71;36;9;51;42;0;45;49;-5;44;53;-5;48;3
-4;9;67;-5;9;69;-2;9;69;27;9;60;43;0;42;57;-3;41;55;-3;47;41;0;49;24;0;59;-1;0;66;3
-2;6;67;-3;5;67;-5;6;70;5;9;68;-2;10;61;48;0;45;50;0;39;48;0;44;40;0;54;18;0;55;3
-10;6;69;-9;8;67;-3;8;62;48;0;43;47;-2;42;48;-1;49;48;0;56;27;0;56;0;7;60;-7;9;63;3
-8;8;66;-8;9;66;-21;8;66;8;11;65;40;6;47;50;0;43;53;-2;44;47;0;46;52;0;48;18;0;57;3
15;11;61;36;9;50;56;0;43;52;-2;45;50;0;44;57;0;44;31;5;51;13;0;55;-7;8;66;-2;9;69;3
0;8;68;-8;6;65;19;0;49;54;0;43;50;-3;38;53;-4;38;52;0;42;26;-2;50;33;0;59;-8;6;61;3
0;8;67;0;8;66;-7;11;64;-13;10;57;-48;12;42;-66;11;32;-69;12;27;-64;11;32;-43;12;46;-1;15;54;4
0;10;67;-1;11;67;6;12;68;-12;8;60;-35;12;51;-51;11;33;-73;11;23;-71;10;19;-63;11;29;-58;12;41;4
9;9;70;-2;7;65;-33;8;50;-58;9;35;-64;11;26;-70;10;18;-74;9;17;-65;11;26;-54;10;39;0;11;59;4
6;9;70;-7;9;65;-42;13;44;-62;15;29;-67;14;19;-72;14;13;-74;15;15;-46;14;37;0;17;57;-5;10;65;4
-6;10;67;-6;11;68;-4;11;67;-16;11;64;-41;13;49;-56;12;30;-75;16;10;-62;16;20;-54;15;34;-30;15;50;4
-6;13;65;-25;11;55;-58;11;31;-65;13;18;-71;13;5;-71;14;7;-57;14;33;-40;13;47;12;11;71;-8;6;63;4
-6;11;65;-6;11;65;0;10;70;-21;8;59;-35;8;48;-61;12;26;-73;13;7;-67;13;10;-65;14;20;-58;12;33;4
-11;12;65;-26;8;59;-49;8;38;-72;9;10;-66;11;8;-76;11;5;-62;10;21;-18;10;60;-20;10;62;-5;7;66;4
-9;7;67;-9;7;67;-9;8;67;-4;7;68;-36;5;51;-55;8;34;-80;11;0;-65;10;11;-71;9;9;-57;10;33;4
-10;8;67;-10;8;66;-5;9;65;-42;7;39;-75;9;7;-76;11;6;-78;11;7;-60;11;29;-48;9;41;-14;11;47;4
5;12;67;10;16;70;0;15;68;5;17;64;12;15;63;0;9;50;-53;14;18;-65;29;-33;-45;34;-37;-41;32;-39;5
10;15;67;9;15;62;15;14;66;13;15;65;12;14;68;-27;12;45;-56;16;18;-60;26;-20;-57;27;-31;-50;29;-40;5
13;14;63;-2;14;61;0;16;65;9;16;65;15;15;68;-18;12;54;-61;17;7;-62;24;-26;-51;26;-35;-47;28;-42;5
11;18;63;10;20;64;-27;16;52;-51;17;35;-57;18;19;-70;22;-38;-55;23;-32;-46;28;-36;-45;27;-39;-43;26;-41;5
0;19;63;13;20;65;-35;14;51;-54;16;28;-63;19;-6;-63;21;-29;-53;22;-36;-50;26;-34;-47;25;-40;-43;29;-41;5
7;23;64;9;20;62;17;21;62;-26;22;50;-43;22;50;-63;21;0;-62;23;-42;-47;25;-36;-42;31;-39;-39;30;-41;5
0;21;64;-8;19;65;-3;22;64;-32;17;51;-45;16;36;-74;16;-7;-63;18;-31;-53;22;-36;-49;25;-38;-44;25;-43;5
-4;23;62;-2;21;67;5;20;66;0;19;63;0;19;63;-38;14;36;-70;16;-8;-64;25;-26;-51;30;-34;-48;30;-38;5
9;19;64;9;20;63;0;18;63;-23;21;49;-53;17;29;-63;20;-1;-63;17;-35;-49;25;-36;-53;29;-38;-44;27;-42;5
-5;16;66;-1;16;65;0;16;64;-1;16;65;-25;16;56;-57;14;26;-66;14;-4;-77;19;-20;-59;21;-30;-50;19;-45;5
-21;-52;26;-17;-60;29;-21;-56;27;-33;-57;29;-27;-51;30;-26;-52;26;-25;-50;24;-30;-56;25;-10;-49;49;-74;-56;33;0
-38;42;37;-37;43;39;-31;34;47;-29;30;56;-20;23;64;-8;16;76;-24;25;54;-35;31;33;-40;49;9;-50;55;-12;0
7;44;39;-6;40;55;-21;34;67;-5;34;77;-6;48;50;12;51;0;28;52;-39;-4;11;-9;-6;0;29;-26;-44;105;0
-18;-65;85;-33;-54;70;-73;-24;16;-67;0;-35;-56;9;-31;-62;7;-11;-50;-6;30;41;-34;95;26;-23;94;-3;-36;28;0
-23;18;82;-48;8;98;-42;21;72;18;36;25;14;42;-4;-11;32;-14;-21;11;30;-29;-48;93;-14;-40;127;-28;-22;114;0
6;52;33;-4;39;49;-17;25;39;-34;-13;41;-31;-49;52;18;-75;96;0;-64;98;11;-56;78;-27;-28;51;-30;-18;17;0
-15;16;52;-9;21;69;-12;14;69;-7;10;71;17;0;81;-27;9;55;-57;-1;9;-75;-4;-18;-100;-11;-74;-72;8;-18;0
-51;-44;8;-21;-64;35;-26;-70;48;-2;-67;66;-14;-83;66;-35;-75;57;-36;-37;49;-16;-6;25;0;33;13;22;59;6;0
-38;-72;52;-18;-58;46;-17;-58;38;-31;-66;39;-35;-52;46;-24;-35;35;-58;-7;-7;-53;-1;-13;-55;16;-49;-55;29;-53;0
-13;0;50;-15;-29;43;-15;-48;45;-20;-74;49;13;-73;56;7;-68;52;-8;-71;53;-17;-66;62;-22;-40;67;-12;-4;46;0
0;53;42;0;51;44;0;52;47;-1;51;50;0;53;45;11;55;27;0;62;11;22;59;-15;7;45;-4;-25;31;70;0
-9;57;33;-8;58;32;-10;60;28;-26;57;22;-29;53;22;-39;57;29;-47;41;31;11;20;77;25;11;101;-14;24;69;0
-14;56;35;-13;53;32;-2;41;38;6;30;30;7;-10;49;-79;-26;25;-75;-35;0;-106;-47;-30;-92;-29;-43;-77;-31;-19;0
-15;40;50;-7;39;35;-45;5;9;-59;-17;-6;-67;-43;-22;-70;-51;-13;18;-73;43;-33;-62;49;-6;-59;59;-30;-66;47;0
-50;23;0;-61;37;5;-60;39;12;-55;42;17;-51;46;17;-23;53;19;-2;59;18;0;57;14;0;56;-17;0;52;-37;0
-2;-61;27;5;-63;35;5;-66;41;-15;-61;53;-33;-50;46;-25;-36;54;-21;-16;57;-3;-1;62;-7;17;66;-37;31;37;0
-31;50;-24;-35;47;-25;-34;46;-24;-32;32;-27;-37;24;-36;-57;8;-54;-67;19;-61;-65;10;-56;-68;12;-23;-43;34;18;0
-12;-2;84;-15;0;65;-14;0;62;-11;0;53;-16;-19;56;-13;-31;49;-19;-56;47;-3;-70;50;0;-62;54;0;-62;53;0
-13;65;0;-12;48;0;-43;14;-36;-60;-1;-88;-58;14;-63;-55;-7;-53;-58;-5;-38;-80;-3;-9;-41;-12;0;-67;6;31;0
-28;-1;84;-35;39;48;-26;50;42;-11;56;36;6;47;26;15;29;26;16;0;23;-9;-63;59;0;-77;78;10;-54;66;0
-6;10;69;-11;0;64;-10;8;69;-13;10;74;-13;14;72;-13;16;81;-11;20;67;12;35;25;23;55;-19;10;50;-2;1
-6;17;75;-5;27;60;-3;24;55;-6;24;61;-6;26;66;-15;22;84;-10;32;65;16;45;17;17;61;-12;16;55;-1;1
-20;-16;84;-22;-18;69;-16;-22;62;-15;-18;64;-20;-19;63;-23;-23;70;-34;-22;105;-21;-4;71;-2;20;23;17;49;-5;1
-20;-8;67;-18;-22;70;-15;-25;62;-17;-29;62;-17;-33;69;-36;-42;87;0;-34;89;-3;-1;60;8;33;17;11;49;0;1
-17;29;68;-7;32;59;-11;30;59;-7;30;61;-14;32;59;-11;32;62;-27;41;87;7;39;44;39;53;-25;9;49;-19;1
-21;21;63;-19;21;63;-20;22;69;-18;24;76;-21;30;69;-13;35;48;14;53;7;12;54;-7;0;51;12;-15;41;48;1
-19;25;60;-17;23;58;-20;22;62;-27;13;79;-24;35;65;-18;36;50;15;53;6;24;58;-16;14;50;0;-18;13;56;1
-20;20;62;-18;17;64;-19;17;63;-20;14;62;-7;11;69;-2;10;70;8;7;72;23;0;84;16;9;81;17;19;45;1
0;15;64;-4;16;63;-15;19;64;-27;19;69;-44;17;79;-40;22;69;-10;37;26;10;50;8;9;58;-4;5;53;7;1
-14;25;58;-10;8;64;8;7;68;17;-3;75;22;-3;78;18;0;78;22;33;28;25;45;0;18;49;10;16;39;29;1
5;14;65;0;13;67;6;16;71;10;17;75;14;25;65;17;38;53;15;41;34;0;50;7;17;41;20;-18;30;50;1
-14;22;61;-22;19;83;-11;23;87;-4;27;50;-3;43;15;22;55;-24;12;47;-14;0;43;29;-4;37;61;-28;23;80;1
-15;28;60;-13;30;59;-12;28;55;-13;24;50;-8;13;42;-17;-13;49;-15;-27;69;-14;-39;113;-9;-38;97;-14;-25;66;1
-13;25;59;-12;30;76;-18;29;86;-13;33;60;0;42;28;24;54;-17;16;53;-31;-2;34;12;-23;29;65;-27;28;93;1
-15;27;56;-20;25;59;-21;26;68;-30;24;84;-27;28;71;0;42;15;22;55;-16;16;50;-4;-12;31;34;-24;20;92;1
-19;26;61;-14;25;60;-15;24;57;-21;21;53;-31;18;88;-31;19;105;-17;28;43;0;36;7;19;53;-21;7;53;0;1
-21;20;60;-22;18;61;-15;11;75;-16;6;86;-20;19;73;0;29;47;19;50;11;21;51;0;11;48;20;-24;25;60;1
-16;21;57;-6;16;61;-16;9;92;-13;20;80;-9;35;38;-4;50;11;11;59;-4;5;58;7;-13;41;28;-33;27;53;1
-26;18;59;-24;16;61;-29;16;57;-25;8;65;-34;0;86;-24;6;92;-13;22;52;17;40;9;26;50;0;17;48;19;1
-22;20;62;-21;17;63;-25;18;74;-27;19;76;-22;29;61;0;46;21;12;55;6;6;56;0;-10;43;28;-34;21;65;1
-25;28;60;-17;29;52;-9;26;45;-9;13;41;-22;-17;55;-29;-43;65;-11;-48;82;-7;-47;93;-21;-52;78;-16;-33;60;2
-14;23;62;-15;22;62;-13;22;61;-15;22;55;-3;8;44;-8;-15;44;-30;-47;74;-21;-43;88;-14;-37;83;-19;-48;85;2
-11;25;62;-7;24;56;-5;9;44;-14;-10;53;-10;-45;64;-8;-55;69;-13;-45;76;-9;-54;76;-16;-48;72;-7;-16;52;2
-9;15;61;-6;15;56;-12;-2;49;-16;-23;51;-21;-48;62;-10;-64;58;0;-60;60;-8;-59;63;-14;-59;65;-13;-33;57;2
-12;14;66;-12;16;61;-10;6;52;-10;-6;49;-20;-42;62;-18;-53;64;-7;-59;72;-17;-52;70;-25;-53;71;-13;-33;58;2
-8;17;60;-4;15;54;-11;0;50;-10;-20;52;-25;-56;65;-9;-46;61;-3;-56;71;-16;-54;68;-19;-47;70;-4;-20;49;2
-10;15;65;-7;13;54;-5;6;49;-11;-26;57;-17;-46;60;-8;-57;59;0;-58;65;-3;-55;66;-11;-56;69;-12;-45;65;2
-6;17;67;-2;18;64;-3;17;65;-1;16;59;0;7;43;-6;-11;43;-4;-52;57;-5;-61;67;0;-58;65;-2;-58;69;2
-5;22;64;-4;21;62;-2;21;64;-2;22;42;-7;0;43;-7;-33;44;-18;-74;60;0;-65;83;-6;-58;79;-18;-69;78;2
-5;17;65;-6;16;62;-1;12;49;-6;0;44;-13;-37;51;-25;-63;67;0;-56;80;-9;-56;72;-16;-56;71;-15;-33;61;2
-8;23;63;-7;23;61;0;21;45;-6;0;44;-9;-39;45;-1;-75;59;0;-61;80;-4;-54;72;-16;-62;68;-18;-45;63;2
-7;24;60;-5;24;54;-3;5;39;-22;-26;48;-8;-60;62;-5;-60;71;0;-56;77;-10;-58;69;-20;-42;64;-8;-16;48;2
-11;20;61;-10;16;46;-7;-7;43;-12;-32;51;-17;-50;76;0;-60;77;-9;-52;71;-15;-53;69;-11;-27;56;-7;-7;49;2
-11;22;62;0;15;47;-9;0;43;-11;-16;52;-17;-48;67;-14;-52;69;-11;-47;70;-19;-52;72;-21;-39;70;-17;-18;57;2
-13;21;58;-9;16;44;-23;-6;51;-24;-28;54;-23;-55;57;-15;-58;65;-9;-56;67;-19;-57;64;-20;-44;65;-16;-17;48;2
-12;16;66;-15;16;67;-16;16;65;-15;16;61;10;14;38;-14;-28;50;-28;-52;65;-26;-65;71;-9;-61;73;-12;-58;66;2
-17;17;64;-14;16;62;-7;14;48;-7;-5;47;-10;-35;55;-10;-61;54;0;-65;69;-4;-56;62;-13;-57;61;-6;-53;63;2
-4;18;60;0;16;48;-6;-3;44;-21;-33;55;-10;-54;67;-2;-55;71;-4;-49;70;-13;-52;67;-12;-47;68;-7;-12;52;2
-5;19;51;-5;9;43;-13;-13;45;-22;-59;59;0;-64;76;-2;-52;72;-5;-53;69;-18;-42;66;-10;-21;57;-1;14;40;2
