-42;13;44;-7;18;67;-6;20;67;-3;26;58;-39;18;43;-71;17;13;-69;8;8;-65;24;21;-20;6;78;-10;7;73;0
-7;23;62;-8;26;63;-8;25;58;-1;24;47;-1;-1;46;-8;-18;52;-6;-54;60;-3;-62;81;-5;-56;84;-21;-55;72;2
-31;0;60;-27;0;60;-28;8;64;-28;12;71;-23;13;72;-22;14;71;11;0;44;44;-5;37;48;-3;48;12;0;52;3
-6;12;68;-6;12;68;-4;11;70;-1;11;66;9;5;51;65;-5;44;50;-7;44;56;-7;49;-1;5;59;-5;6;63;3
-5;10;68;-5;14;73;0;6;64;26;0;51;57;-10;38;56;-14;36;60;-15;40;42;-9;49;29;-4;56;-2;6;58;3
-3;10;67;-3;10;69;6;8;64;12;7;58;49;-3;47;52;-8;40;56;-8;42;47;-5;48;23;0;60;0;0;62;3
-3;6;67;-2;5;67;-2;7;69;0;7;70;0;5;63;34;0;45;55;-9;35;55;-10;37;39;-6;50;29;-2;59;3
-2;6;66;-2;6;70;-11;6;68;30;5;47;41;-3;43;46;-6;39;55;-10;41;46;-5;47;29;-1;58;12;0;63;3
-10;6;68;-8;7;65;-10;7;67;-9;6;72;-8;8;65;60;-2;39;36;-3;41;55;-3;45;47;-2;49;32;0;56;3
-8;5;68;-12;7;69;9;5;60;56;0;45;51;-2;44;50;-4;42;52;-4;46;32;-1;54;10;0;62;-1;6;63;3
-10;6;67;-9;6;66;-10;8;68;-11;10;65;26;5;64;57;-4;44;54;-4;42;54;-2;45;42;-2;52;0;0;65;3
-10;7;68;-11;8;69;-13;7;68;42;0;51;47;-1;48;51;-2;44;52;-2;48;47;-2;53;25;0;59;0;7;62;3
-11;11;67;-11;10;68;18;7;64;18;0;57;37;0;45;48;-3;39;51;-3;38;62;-3;42;35;-2;51;10;0;61;3
-8;7;69;-10;8;67;22;6;62;59;-2;47;51;-4;43;53;-7;40;53;-5;41;49;-3;49;30;-2;55;9;0;59;3
-6;7;68;-4;5;68;-4;7;69;-5;7;67;7;5;54;46;-2;44;48;-6;41;48;-6;45;42;-6;50;0;0;60;3
-4;7;68;-5;7;69;-5;7;69;-5;8;66;22;0;58;62;-3;41;54;-7;41;50;-8;47;34;-3;56;13;0;60;3
-5;9;67;-6;10;69;-7;8;69;12;6;55;34;0;43;44;-3;42;43;-6;44;39;-2;48;42;-1;53;14;0;61;3
-6;6;68;-2;7;68;16;6;61;21;5;49;50;-3;42;47;-5;42;46;-4;41;55;-4;45;32;-2;53;21;0;60;3
-4;7;68;-3;7;69;8;0;62;37;0;48;50;-4;44;48;-4;45;49;-4;46;40;-4;51;25;-1;60;11;0;64;3
-5;10;68;-6;8;68;9;7;59;40;0;53;50;-6;39;54;-9;37;53;-6;37;54;-7;41;38;-4;49;16;0;57;3
-7;8;73;-7;5;66;18;0;53;42;-2;44;46;-4;37;50;-3;38;55;-4;40;39;-3;45;25;0;57;7;5;59;3
-2;8;69;-3;10;68;11;8;63;31;5;50;52;-1;45;40;-1;45;58;-4;47;49;-3;46;29;0;55;21;0;55;3
8;10;65;7;8;65;8;9;68;9;10;68;0;10;65;-12;8;62;-46;16;45;-56;14;38;-61;16;31;-64;17;30;4
0;8;66;0;8;66;0;8;67;0;9;68;-11;9;65;-55;12;45;-59;15;32;-67;15;23;-63;17;28;-52;14;37;4
-6;9;66;-4;9;67;-3;9;67;-7;9;64;-48;13;43;-66;15;29;-63;16;27;-63;16;32;-38;13;50;-1;13;53;4
0;8;66;0;7;67;-5;7;68;-12;7;64;-47;14;45;-64;15;34;-66;15;28;-70;14;27;-45;13;49;-36;13;52;4
-1;11;65;-2;10;67;0;9;68;0;10;67;-3;7;65;-48;12;46;-58;15;29;-58;15;31;-52;16;37;-61;16;36;4
-5;6;67;-8;6;67;-6;5;67;-6;7;68;-6;8;67;-32;6;54;-55;9;28;-72;13;15;-68;12;27;-54;11;40;4
-4;5;66;-5;5;68;-2;6;68;-12;5;66;-4;0;67;-43;8;34;-72;15;17;-73;12;19;-48;10;43;-33;9;55;4
-3;0;68;-3;0;68;0;0;67;-39;6;48;-64;7;32;-67;8;26;-71;9;24;-58;6;39;-45;8;49;-21;6;58;4
-5;5;69;-5;6;68;-8;5;66;-50;7;44;-56;9;35;-67;10;22;-65;12;21;-57;11;28;-57;10;39;-42;9;50;4
-7;5;68;0;0;67;-27;5;64;-53;8;41;-59;11;30;-64;11;24;-65;12;24;-61;11;28;-46;10;44;-24;8;57;4
-5;5;68;-2;0;68;-21;6;64;-46;7;45;-62;10;25;-66;11;18;-67;12;18;-68;12;18;-53;8;37;-41;8;48;4
-4;0;69;-5;5;68;-8;6;67;-4;5;70;-35;7;55;-52;9;41;-66;11;25;-65;11;27;-64;11;33;-41;9;45;4
-2;0;66;-4;0;66;-12;-4;78;-13;-5;73;-9;-5;69;-9;-12;54;-67;0;13;-76;9;8;-77;6;8;-70;5;15;4
-8;0;65;-17;-1;56;-27;-3;58;-41;-1;50;-57;7;35;-67;8;10;-72;9;-1;-71;7;0;-70;5;0;-65;0;0;4
-22;11;65;-21;10;65;-18;11;66;-35;9;53;-44;10;38;-80;14;0;-65;13;9;-64;11;7;-66;11;7;-64;12;7;4
-19;10;65;-29;10;60;-19;11;67;-21;12;66;-18;14;64;-2;13;61;30;11;62;55;11;59;22;9;57;-43;18;40;4
42;-9;46;43;-6;47;43;-6;47;40;-5;50;35;-4;53;49;-4;55;5;0;49;-28;5;55;-56;11;37;-62;15;30;4
43;-4;45;46;-5;46;44;-4;47;43;-4;47;45;-2;48;46;-3;51;32;-1;55;22;-1;64;-3;0;64;-33;5;49;4
21;-30;55;20;-30;53;21;-29;54;19;-27;55;27;-27;57;5;-24;58;-34;-21;57;-36;-19;52;-51;-17;38;-60;-15;27;4
26;0;59;18;0;61;17;0;63;15;0;64;16;0;67;18;5;68;0;8;66;-19;11;60;-46;15;46;-59;17;21;4
17;12;65;23;13;65;19;17;65;12;22;61;21;21;59;-42;26;39;-66;36;-1;-53;36;-10;-52;41;-12;-49;42;-18;5
6;13;71;0;6;68;6;5;68;0;6;69;7;0;69;15;0;68;-44;14;39;-63;27;0;-70;26;-19;-54;22;-37;5
0;36;51;-8;27;62;0;28;61;0;30;62;0;29;62;9;26;62;-37;32;38;-46;38;11;-55;41;-17;-48;32;-22;5
-20;21;43;-22;0;66;-25;-16;91;-13;-14;83;-9;-7;71;-25;0;55;-53;6;28;-67;13;-39;-46;7;-41;-48;13;-47;5
-28;-9;78;-19;-11;82;-23;-12;68;-16;-10;62;-14;-8;65;-37;-7;49;-60;-1;20;-59;0;-18;-58;0;-41;-48;0;-43;5
-18;23;54;-10;24;58;-7;29;65;-2;27;64;10;26;65;-33;31;43;-52;32;14;-54;33;-3;-50;33;-30;-44;36;-38;5
-10;38;50;-6;33;60;-8;30;60;-3;31;59;-2;32;60;9;30;65;-27;36;43;-48;37;27;-49;39;-9;-51;41;-26;5
-15;9;74;-10;5;73;0;6;66;0;5;64;-32;0;47;-64;0;21;-70;5;-7;-61;7;-42;-51;9;-41;-46;12;-40;5
-12;-9;75;-12;-10;66;-11;-8;72;-13;0;73;-7;9;62;-8;13;59;-38;21;47;-53;24;26;-59;29;-25;-50;27;-32;5
-3;28;64;-2;28;62;0;30;58;0;28;61;0;31;63;-2;30;63;-37;35;46;-45;36;27;-53;37;-2;-52;37;-34;5
-45;39;-30;-60;38;-24;-36;39;25;0;29;47;-4;25;68;0;20;70;-4;20;60;-45;23;38;-59;26;0;-59;25;-32;5
-5;10;68;-5;11;65;-4;10;64;-35;10;56;-44;10;51;-55;7;38;-71;13;-1;-59;12;-25;-51;14;-39;-48;18;-40;5
-6;29;60;-6;27;64;-5;29;59;-2;30;59;-6;29;60;-31;30;41;-56;31;0;-55;34;-17;-48;32;-33;-43;35;-35;5
-38;38;30;-22;29;40;8;24;73;-5;23;68;0;23;62;-31;23;38;-62;20;25;-71;22;-10;-61;21;-28;-49;20;-39;5
-11;12;68;-15;6;68;-13;0;67;-12;7;66;-15;9;65;-48;12;38;-66;12;6;-65;15;-27;-54;13;-36;-46;17;-40;5
-9;29;61;-9;28;60;-11;28;61;-7;28;61;-9;28;60;-38;31;43;-54;32;22;-54;31;-2;-58;32;-30;-47;31;-37;5
-12;22;64;-8;20;63;-9;21;63;-24;21;59;-26;22;57;-57;19;28;-69;19;0;-60;17;-31;-52;18;-38;-45;22;-39;5
-14;8;65;-10;7;68;-10;10;66;-5;9;67;-20;9;67;-54;9;36;-70;9;5;-69;9;-33;-57;7;-36;-49;10;-41;5
-9;22;64;-10;24;64;-11;24;63;-2;24;59;-21;26;60;-52;26;22;-62;29;-3;-52;28;-31;-48;29;-36;-39;31;-35;5
-7;33;57;-10;34;57;-7;36;58;0;35;56;-5;35;57;-37;36;35;-60;38;-7;-55;37;-23;-44;35;-35;-41;39;-39;5
0;6;67;0;6;66;0;9;65;18;7;72;-54;0;52;-34;9;59;-44;7;53;-65;10;16;-81;17;-5;-30;14;61;0
12;0;59;10;5;71;0;0;72;-5;-4;69;-4;-2;72;-9;-26;109;-11;-14;75;0;16;27;12;66;-20;7;76;-25;1
-4;13;67;-5;14;67;-2;16;66;-2;11;61;-3;-6;36;-12;-45;59;0;-24;50;-23;-34;75;-18;-82;105;-21;-54;55;2
0;0;65;-3;0;69;0;0;72;25;0;56;47;9;45;62;9;24;58;0;14;59;-2;15;57;0;22;46;0;37;3
-8;0;66;-4;0;67;-3;0;68;0;0;67;-11;6;67;-27;7;52;-53;12;30;-69;19;7;-72;16;0;-67;15;9;4
0;0;69;-26;5;53;-49;11;35;-52;16;17;-60;33;-25;-48;38;-34;-45;42;-34;-39;40;-37;-33;36;-39;-31;39;-39;5
5;-8;65;10;-6;66;9;-8;67;10;-8;62;8;-8;64;9;-8;67;10;-8;68;9;-8;66;8;-8;66;8;-9;65;0
6;-11;69;5;-17;71;0;-15;66;0;-16;65;0;-15;65;0;-12;66;0;-14;65;0;-14;65;0;-15;65;0;-15;67;0
5;-14;66;11;-15;66;7;-14;63;9;-14;61;30;-14;65;21;-16;60;21;-16;61;21;-16;61;19;-15;60;20;-16;61;0
20;-15;60;20;-17;60;20;-17;60;20;-16;61;20;-16;61;19;-16;59;20;-16;60;20;-16;61;20;-16;61;19;-16;59;0
-49;-5;48;-52;-4;46;-50;-6;45;-49;-5;46;-51;-5;46;-49;-5;48;-50;-4;47;-50;-5;46;-49;-6;47;-48;-5;47;0
0;19;66;-4;31;53;-16;19;61;-19;17;65;-17;18;66;-18;17;62;-19;18;62;-17;18;65;-18;19;62;-17;19;64;0
-24;-24;77;-24;-21;68;-25;-21;59;-22;-20;60;-21;-20;62;-22;-19;63;-23;-20;61;-23;-18;61;-23;-19;61;-22;-19;61;0
-16;23;62;-16;21;62;-16;20;62;-17;21;64;-15;19;62;-16;20;63;-17;19;63;-17;20;64;-16;20;64;-17;20;63;0
29;7;67;17;6;60;32;0;62;24;0;61;26;0;59;25;0;60;24;0;60;26;0;60;26;0;60;26;0;59;0
26;-1;58;19;-4;57;29;-9;59;32;-11;61;29;-14;61;28;-17;61;26;-18;59;26;-18;58;23;-18;56;26;-19;56;0
-17;5;75;-31;-3;82;-26;0;84;-4;13;74;6;38;33;14;52;9;13;63;-4;0;58;-3;-2;34;44;-11;26;60;1
-23;-3;77;-30;-4;88;-17;8;72;26;43;32;13;49;0;17;60;-5;19;62;-7;17;50;26;9;37;54;-24;15;64;1
-22;0;65;-23;-1;75;-42;-7;84;-12;0;81;5;19;51;13;45;12;22;61;-11;23;64;-15;20;56;5;-1;38;46;1
-17;8;65;-19;6;66;-20;6;71;-30;-24;79;-5;10;76;10;34;21;16;51;-6;16;63;-15;13;59;-5;13;43;40;1
-3;9;67;-4;7;65;-1;9;57;36;-2;68;31;5;62;45;-5;88;31;0;83;18;19;34;23;48;-23;22;60;-32;1
18;15;63;15;14;58;19;10;58;28;0;74;34;-14;94;34;0;86;19;28;23;20;47;-6;15;58;-19;11;53;-8;1
-7;13;61;-9;13;72;-8;13;72;-9;14;78;-14;16;80;0;35;40;9;49;-4;16;60;-19;16;57;-10;-9;36;48;1
-17;18;67;-28;11;92;-22;22;85;-14;31;56;0;40;21;13;56;-9;19;63;-15;14;61;-5;5;54;10;-18;38;48;1
-19;19;66;-26;15;76;-30;15;83;-30;27;65;0;46;14;16;57;-21;17;61;-24;12;57;-7;6;53;18;-15;31;53;1
-16;25;64;-12;21;82;-19;29;73;-12;39;53;6;52;22;12;56;-1;18;63;-15;8;58;0;-2;47;23;-16;32;61;1
-2;25;61;-2;18;55;-5;0;53;0;-4;53;-5;-15;68;-7;-19;68;0;-35;119;-2;-32;92;-6;-35;79;-3;-16;68;2
-7;11;64;-6;11;61;-12;-6;49;-4;-21;49;-28;-51;54;-7;-50;65;-16;-48;88;-23;-45;76;-28;-50;75;-20;-42;74;2
-10;11;66;-8;12;65;-8;9;63;-9;6;60;0;-11;44;0;-29;40;-1;-52;76;-1;-39;93;0;-34;78;-5;-42;81;2
-6;11;67;-7;8;58;0;0;44;7;-15;47;-3;-39;71;-7;-36;84;-6;-32;84;-1;-33;78;-6;-36;84;-7;-22;75;2
-1;14;61;-4;-5;41;-2;-22;49;5;-42;55;-1;-60;66;0;-52;63;7;-56;61;0;-57;56;-7;-63;66;-7;-54;67;2
-5;11;62;-3;0;53;-10;-23;52;-5;-44;59;-18;-62;67;-16;-61;60;-4;-48;57;-4;-53;56;-13;-58;54;-20;-61;65;2
-7;0;62;-5;-1;42;-4;-15;46;0;-18;54;0;-37;66;-6;-51;85;-2;-42;65;0;-41;63;-4;-41;72;-4;-38;71;2
-2;15;68;-3;11;63;0;-12;37;-5;-32;50;5;-46;51;-10;-64;56;6;-59;70;0;-56;64;-1;-52;60;-7;-39;55;2
-9;7;67;-8;6;61;-2;0;56;-4;-15;48;-24;-32;62;0;-61;53;26;-55;112;-14;-46;77;-12;-43;71;-4;-32;63;2
-10;-1;63;-13;-6;57;-1;-28;40;-8;-48;54;-8;-56;67;-6;-53;64;-6;-54;66;-12;-58;62;-15;-56;60;-9;-39;53;2
-7;0;68;-8;6;70;-7;9;72;6;7;67;10;0;62;6;-5;49;52;-7;35;57;-6;44;41;-7;54;18;-1;55;3
-11;8;66;-10;8;66;-11;9;67;-10;9;68;-5;11;67;11;0;56;31;0;47;51;-1;36;58;-7;35;64;-6;39;3
6;-3;69;6;-3;68;9;-3;57;20;-2;48;65;-6;40;53;-9;38;60;-4;42;40;-3;52;5;-5;54;12;-3;64;3
6;0;70;8;0;65;11;0;51;53;-1;37;52;-5;36;61;-10;37;61;-11;40;37;-5;49;9;-4;54;0;-2;61;3
-3;0;71;-4;6;71;-4;6;62;25;0;53;34;0;45;51;-1;36;60;-8;36;55;-2;40;37;-3;48;32;5;57;3
-7;6;66;-5;5;66;-4;5;70;-13;0;59;33;-1;45;55;-3;41;60;-4;33;65;-4;43;47;-2;51;18;-2;55;3
-2;6;69;-1;7;70;0;6;71;9;7;60;52;6;46;56;-3;39;64;-3;38;52;-4;49;-3;-3;51;0;-2;68;3
-9;0;67;0;0;63;11;6;50;46;-1;37;58;-3;32;61;-5;33;41;-2;35;21;-1;50;15;-3;65;-9;5;64;3
-5;0;66;-4;-1;68;-3;0;71;-2;0;72;-6;0;53;42;0;36;53;-5;32;48;-5;33;55;-3;46;30;-4;54;3
-8;0;67;-9;0;67;-9;0;68;-11;0;69;22;8;60;44;0;33;52;0;36;64;0;45;43;5;58;10;0;57;3
-7;7;67;-10;8;68;-29;9;56;-52;10;41;-57;14;31;-70;14;20;-67;13;24;-61;13;29;-24;10;59;-4;11;62;4
0;8;67;-2;7;66;0;8;67;-7;8;68;-28;6;56;-55;7;31;-66;11;16;-68;9;16;-68;10;15;-35;8;44;4
0;7;69;10;9;73;-32;0;49;-68;10;19;-67;9;11;-69;11;13;-62;9;21;-51;7;36;-26;7;54;0;8;69;4
-3;8;67;-9;6;65;-51;6;40;-69;8;20;-65;10;10;-68;10;8;-73;11;10;-49;7;39;-24;8;57;10;9;71;4
-8;7;66;-7;6;68;-6;7;69;-18;6;61;-46;8;42;-72;10;8;-65;12;14;-70;11;15;-54;10;38;-26;13;56;4
-6;9;66;-6;9;68;-6;10;69;-16;10;58;-57;8;33;-65;12;11;-72;15;0;-70;13;7;-55;11;29;-35;13;46;4
-1;9;70;-40;8;55;-46;15;28;-70;15;7;-68;17;-1;-72;18;-1;-71;17;0;-55;14;27;-33;14;49;-2;14;66;4
-8;11;68;-9;11;67;-16;12;66;-40;13;47;-54;14;28;-78;13;0;-72;14;8;-74;12;9;-58;12;30;-15;15;58;4
-12;12;67;-13;10;67;-24;13;61;-36;12;51;-58;10;21;-69;15;0;-70;14;0;-74;15;0;-66;15;21;-46;13;41;4
-11;11;65;-10;13;67;-20;14;62;-41;9;50;-54;8;33;-68;11;12;-69;13;0;-70;11;7;-60;10;28;-42;12;47;4
-6;11;65;-6;10;66;-6;10;65;-8;10;65;-23;10;57;-46;12;14;-69;27;-15;-55;33;-18;-51;36;-22;-48;37;-24;5
6;11;66;9;11;65;7;9;64;0;8;62;-29;12;57;-52;13;19;-83;22;-24;-65;26;-19;-54;27;-26;-53;28;-26;5
8;13;66;11;10;67;11;8;66;-40;12;42;-59;17;19;-65;21;-11;-68;24;-32;-53;30;-34;-48;29;-35;-45;28;-36;5
10;12;65;8;10;67;-4;10;64;-11;10;66;-33;11;48;-58;15;0;-71;19;-31;-55;23;-24;-55;28;-30;-49;29;-34;5
13;12;65;6;11;66;7;14;69;-22;12;57;-39;13;49;-50;19;9;-66;22;-19;-59;27;-26;-54;30;-30;-44;31;-35;5
7;14;64;9;17;64;13;17;65;10;15;62;0;14;63;-36;14;36;-69;26;0;-69;28;-32;-47;35;-31;-40;39;-32;5
7;18;64;8;17;63;-5;18;60;-31;15;51;-57;12;18;-71;29;-31;-55;30;-28;-45;32;-33;-43;39;-34;-39;36;-40;5
