-42;13;44;-7;18;67;-6;20;67;-3;26;58;-39;18;43;-71;17;13;-69;8;8;-65;24;21;-20;6;78;-10;7;73;0
11;18;65;6;17;65;-4;11;66;-40;12;49;-55;13;17;-56;21;0;-61;30;-27;-50;34;-33;-55;32;-30;-44;35;-31;5
17;12;66;13;11;63;16;14;65;16;14;64;10;12;63;-19;11;44;-61;13;19;-60;19;0;-55;28;-23;-46;28;-27;5
-40;40;-40;-52;39;-38;-59;39;-24;-23;40;37;0;31;51;0;16;64;9;15;68;10;18;66;-1;13;55;-39;16;38;5

-1;6;66;-2;6;67;-1;5;67;-2;6;66;-1;5;68;-1;6;66;-1;6;67;-2;6;66;-2;5;66;0;7;67;0
0;22;58;-2;19;64;-1;20;65;0;21;65;0;21;64;-1;21;65;-1;20;65;-1;20;64;-1;20;64;-2;20;64;0
-10;-8;70;-13;-13;65;-22;-25;77;-37;-21;60;-24;-15;58;-28;-18;60;-26;-18;61;-26;-19;60;-26;-18;60;-27;-17;60;0
-35;0;63;-31;0;63;-31;5;63;-31;5;60;-32;0;61;-31;5;63;-32;6;60;-31;5;60;-31;6;60;-31;5;59;0
15;0;64;17;0;64;16;0;63;16;0;65;15;0;64;16;0;65;16;0;65;15;0;65;15;0;65;16;0;64;0
-8;-4;68;-7;-4;68;-9;-3;65;-6;-3;67;-6;-3;68;-7;-3;68;-8;-3;68;-8;-3;67;-6;-2;68;-8;-1;67;0
-7;16;62;-7;14;64;-9;13;66;-8;14;66;-7;13;68;-9;14;66;-10;11;66;-10;10;65;-7;12;66;-7;13;66;0
-15;-2;67;-13;-4;66;-16;-4;67;-15;-4;66;-15;-4;67;-15;-5;67;-15;-4;65;-16;-5;67;-16;-4;66;-14;-4;66;0
-10;11;67;-12;12;66;-10;10;66;-11;10;65;-11;11;66;-10;11;65;-11;9;67;-10;11;66;-12;10;66;-10;10;66;0
-28;-30;64;-21;-28;62;-26;-26;57;-27;-24;58;-25;-22;58;-25;-25;60;-26;-22;57;-26;-23;57;-27;-23;58;-25;-23;59;0
0;0;59;0;-6;68;0;-7;72;-6;0;66;-4;0;67;-5;0;68;-6;-2;66;-7;0;67;-6;0;67;-7;-2;68;0
-41;18;51;-38;17;54;-40;19;53;-38;19;54;-36;19;54;-37;17;55;-36;17;55;-37;16;55;-36;17;56;-36;17;56;0
0;10;67;-1;10;67;-3;10;66;-5;10;67;-3;10;67;-5;10;67;-4;10;66;-5;11;66;-5;10;66;-5;11;67;0
16;17;62;15;16;63;15;17;62;15;17;63;14;17;64;15;18;63;13;16;63;14;16;63;13;17;63;14;18;62;0
-27;-35;67;-27;-36;63;-25;-34;55;-24;-33;52;-24;-33;53;-23;-31;53;-24;-31;54;-24;-33;55;-25;-32;55;-24;-31;54;0
0;-35;59;-3;-35;59;-7;-33;58;-7;-33;58;-7;-33;61;-8;-32;59;-7;-32;58;-8;-33;60;-7;-33;58;-7;-33;58;0
-9;-4;56;-1;-2;60;-2;-3;64;-6;-9;70;-4;-4;67;-7;-7;66;-5;-4;66;-6;-5;67;-6;-5;67;-6;-5;68;0
-9;7;63;0;8;62;6;8;68;0;8;68;0;10;65;0;10;68;-1;11;68;-1;10;67;0;10;67;-1;9;68;0
-11;18;62;-10;20;58;-9;21;59;-8;21;63;-8;21;65;-7;22;63;-8;19;66;-7;20;64;-8;21;65;-7;21;64;0
-7;6;70;-8;7;68;-8;7;67;-9;6;65;-8;6;69;-8;6;65;-8;7;68;-9;6;68;-9;7;68;-8;7;65;0
-5;-8;68;-7;-10;66;-8;-9;70;-6;-12;81;-11;-9;75;-8;0;70;12;40;31;12;56;11;7;36;35;-2;7;68;1
-9;-5;65;-8;-11;82;-12;-10;85;-12;7;75;5;20;56;14;49;23;13;50;28;7;41;45;0;28;52;-3;14;70;1
-3;-5;71;-9;-7;82;-9;-2;82;5;24;53;9;45;28;9;56;19;6;50;34;6;38;47;0;26;53;-1;16;59;1
-9;0;67;-10;0;67;-9;-4;74;-17;-8;84;-16;0;77;9;33;40;10;51;22;6;51;25;0;38;47;-4;16;66;1
-11;0;65;11;0;65;22;-8;82;26;-3;80;22;6;68;19;38;25;27;43;22;20;36;32;17;21;54;7;5;71;1
0;0;65;0;0;66;16;-3;77;22;-4;83;15;14;61;13;29;41;20;47;23;18;44;28;11;33;43;0;16;59;1
-25;-18;72;-17;-2;77;-3;-8;75;-10;-13;83;-8;0;69;0;13;53;5;22;47;-4;13;61;-4;13;65;-4;15;66;1
-9;-21;56;-11;-26;60;-7;-22;62;-8;-29;75;-12;-32;94;-1;-4;60;6;13;44;0;23;43;-5;18;62;-6;17;53;1
-4;-21;74;-5;-17;69;-8;-21;80;-8;-17;86;-2;-1;65;12;38;28;6;43;29;0;30;48;0;14;66;0;0;72;1
-8;-14;79;-21;-15;87;-5;-1;72;0;15;52;7;28;45;6;34;48;0;31;58;-1;30;62;0;30;59;0;30;60;1
-8;-6;65;-11;-10;70;-8;-8;71;-15;-11;78;-8;-5;79;-3;15;63;0;32;44;5;37;42;0;35;54;-1;35;55;1
0;-5;67;0;-6;68;0;-6;77;0;-2;76;5;7;72;9;15;63;9;30;45;10;32;49;5;29;53;9;28;53;1
-1;0;66;-1;0;74;-3;-2;81;-13;0;82;-10;22;58;-4;39;38;0;49;31;-4;39;42;-3;33;51;-10;15;68;1
9;-3;76;6;-10;91;8;0;75;10;22;43;13;38;32;9;39;36;6;33;43;6;18;59;0;9;69;7;0;76;1
6;-2;51;-1;-9;46;-10;-27;52;-6;-55;67;0;-58;73;0;-54;67;-3;-52;66;-8;-40;56;-6;-21;48;-3;-13;49;1
-2;-7;65;-5;-7;63;-6;-6;65;-8;-3;59;-8;-11;69;-13;-14;92;-11;-5;77;9;26;37;9;39;25;-1;21;41;1
0;-11;66;-1;-10;68;0;-11;77;0;-14;91;0;6;58;11;31;29;0;25;41;0;13;63;-2;-1;74;-4;-5;80;1
-6;-15;79;-11;-24;94;-6;-10;75;-2;16;49;7;50;36;0;46;23;5;31;45;-1;13;58;-1;-12;78;-1;-5;79;1
9;-37;57;8;-41;72;7;-37;81;14;-10;52;11;14;43;15;29;36;6;24;45;0;0;65;-2;-7;76;5;-10;71;1
-5;-7;66;-4;-7;65;-1;-12;75;-14;-25;103;15;32;32;0;31;30;0;0;66;-7;-7;84;0;0;80;-1;-2;68;1
14;-6;63;17;-9;51;24;-19;43;14;-36;46;15;-57;45;20;-70;62;30;-63;57;12;-64;69;11;-51;61;14;-30;37;2
14;-4;62;13;-3;52;-9;-21;39;-8;-36;47;-7;-62;62;10;-73;74;7;-60;68;-1;-61;73;-2;-47;62;5;-24;44;2
0;0;69;-4;0;65;-8;-5;51;-11;-16;41;-20;-23;35;-28;-52;74;-20;-59;93;-25;-52;78;-31;-52;70;-19;-27;49;2
-11;0;68;-17;0;62;-24;-2;52;-19;-6;56;-34;-13;39;-45;-36;60;-35;-46;74;-30;-43;70;-36;-43;55;-41;-39;55;2
-4;-22;42;-12;-35;38;-15;-51;48;-7;-59;47;-6;-69;49;-2;-62;48;-3;-63;51;-11;-56;52;-8;-52;52;-6;-36;52;2
16;-32;61;18;-29;51;18;-27;33;7;-42;37;9;-59;39;16;-65;31;16;-65;39;22;-69;51;9;-68;52;8;-51;53;2
-9;-6;65;-8;-4;65;-7;-6;49;-34;-11;50;-21;-17;40;-20;-57;69;-14;-62;70;-2;-48;68;-17;-53;65;-24;-39;56;2
13;0;64;14;-2;57;5;-5;34;-8;-34;44;-11;-65;64;9;-73;74;5;-65;71;-4;-53;65;0;-27;48;10;-8;34;2
9;-6;65;10;-6;57;5;-12;41;0;-32;42;-1;-61;66;11;-71;81;16;-54;66;8;-48;58;8;-38;48;12;-35;50;2
0;-11;69;0;-9;65;0;-8;61;-7;-12;46;-8;-20;49;-22;-32;56;-11;-52;61;-8;-61;65;-12;-55;60;-10;-52;58;2
0;-2;65;-6;-1;62;-15;-1;53;-6;-9;48;-31;-29;63;-16;-41;71;-16;-48;70;-21;-43;67;-18;-41;79;-10;-25;63;2
0;0;67;0;0;59;11;-1;46;0;-17;50;-4;-42;62;0;-50;60;5;-59;58;0;-63;50;7;-59;64;-3;-57;61;2
-1;-5;68;-11;-4;58;-14;-2;47;-11;-8;37;-11;-49;60;-20;-71;64;-14;-61;73;-9;-53;60;-15;-54;70;-12;-35;53;2
0;-3;68;0;-1;63;5;0;58;21;-5;44;22;-24;49;13;-41;55;0;-54;65;14;-54;62;18;-53;70;12;-48;67;2
-10;-4;69;-12;-3;64;-15;-5;51;-15;-14;46;-6;-25;61;-9;-46;70;-1;-49;73;-5;-43;66;-11;-43;72;-13;-37;66;2
0;-3;68;8;0;59;12;-3;50;0;-9;30;-9;-58;50;6;-82;75;15;-67;73;9;-61;62;0;-48;64;-2;-22;52;2
23;-2;61;20;-3;64;21;-3;65;24;-5;49;13;-14;46;11;-29;49;13;-54;51;11;-65;62;16;-58;62;16;-55;60;2
0;-4;65;0;-3;64;-5;-6;45;-8;-17;45;-6;-31;51;-1;-59;46;5;-66;64;7;-64;65;-7;-68;67;-5;-41;48;2
-2;-4;68;-4;-4;66;-12;-3;55;-9;-6;57;-7;-8;34;-7;-42;35;-2;-74;70;-29;-59;63;0;-58;67;-10;-55;64;2
10;-1;68;10;5;52;15;-4;34;0;-19;39;-9;-48;55;6;-75;73;14;-62;80;0;-52;67;5;-32;51;8;-12;41;2
-15;-12;66;-13;-7;67;-16;-6;68;-9;-7;65;25;-9;52;52;-8;40;52;-8;35;58;-11;38;43;-11;50;28;-5;56;3
0;-17;69;8;-14;68;16;-12;48;39;-13;39;53;-17;28;61;-19;28;59;-23;33;36;-17;47;18;-15;56;0;-7;61;3
-6;-1;72;-2;-1;67;-11;-5;76;10;-1;63;28;0;47;51;0;32;55;-4;36;66;-8;41;42;-9;54;17;-2;58;3
-5;-6;66;-9;-4;72;-7;-7;64;13;-7;50;47;-9;37;55;-10;38;62;-15;41;51;-17;48;23;-12;54;-8;-8;60;3
-11;-3;67;-8;-6;68;16;-9;63;49;-11;41;48;-20;48;49;-19;45;59;-15;51;21;-14;57;-23;-15;57;-24;-4;59;3
-5;-18;69;-5;-18;68;-7;-17;65;36;-10;52;38;-12;44;48;-15;39;60;-18;44;29;-19;50;21;-16;57;0;-11;61;3
-2;9;61;-4;8;70;0;7;72;0;7;62;50;8;43;47;0;42;48;0;47;44;0;48;24;0;55;-4;0;59;3
-7;-12;72;-8;-10;71;-6;-10;66;0;-13;52;61;-6;48;49;-10;43;55;-15;45;39;-16;52;11;-19;56;-3;-11;61;3
-5;-20;71;-10;-18;68;6;-16;56;34;-16;46;44;-20;44;50;-20;41;44;-23;45;32;-21;49;5;-20;53;-22;-10;64;3
-3;8;58;-7;5;65;-9;0;76;12;7;66;22;0;56;37;0;49;48;0;48;45;-2;49;31;-2;54;23;-1;62;3
-12;-4;66;-10;-2;61;-10;-7;63;-21;-10;72;18;-2;67;41;-8;45;49;-9;40;51;-16;45;47;-17;46;22;-15;54;3
-14;-14;65;-14;-15;68;-12;-17;66;-8;-19;55;49;-12;47;45;-19;44;47;-21;45;46;-17;47;43;-17;53;-11;-18;57;3
-23;-13;68;-26;-10;64;-24;-11;62;12;-12;44;38;-5;43;54;-4;44;47;-13;47;45;-8;53;18;-9;61;-15;0;56;3
-15;13;60;-13;15;60;-19;11;67;-4;18;67;0;13;58;26;9;50;49;11;48;44;7;54;42;12;55;33;9;61;3
-22;0;70;-21;0;67;-23;0;64;-21;-2;63;17;0;53;59;-2;50;49;-6;50;45;-6;54;8;-9;57;-1;-4;62;3
-20;-8;71;-18;-9;70;-18;-8;65;28;-12;46;43;-13;46;52;-15;49;56;-15;52;25;-13;54;-10;-10;56;-19;-7;64;3
-20;-7;65;-22;-6;67;-21;-4;69;-20;-3;68;-21;-1;52;38;-1;43;43;-5;49;48;-6;50;37;-5;53;8;-6;58;3
-23;0;65;-27;0;69;-31;0;60;27;0;54;40;6;54;39;0;52;29;-1;57;19;0;61;-12;0;62;-19;5;66;3
-26;-9;62;18;-6;57;39;-11;56;44;-13;50;45;-20;51;50;-13;53;19;-16;60;-2;-15;61;-22;-9;59;-28;-11;60;3
-17;5;62;-15;0;66;-19;0;67;-19;5;64;7;0;48;44;0;50;52;0;46;54;-3;52;34;-4;57;9;-4;60;3
0;-5;67;0;-5;68;0;-5;68;0;-3;68;-5;-3;65;-43;7;44;-60;14;26;-65;19;9;-70;23;0;-73;20;0;4
-18;-3;65;-15;0;65;-34;7;50;-57;13;22;-67;15;0;-73;15;-11;-72;16;-7;-71;14;0;-55;10;36;-27;0;57;4
-13;-9;59;-14;-9;66;-20;-9;54;-47;-2;45;-66;6;15;-73;7;7;-76;8;-4;-71;6;0;-64;0;17;-48;6;39;4
-3;-2;71;-7;-7;69;6;-5;68;10;-4;67;-40;6;38;-67;16;0;-70;20;-16;-71;21;-22;-66;14;0;-48;13;32;4
-4;-1;65;7;-1;71;-13;-1;62;-60;15;19;-72;18;-8;-69;17;-10;-73;17;-7;-67;15;13;-58;13;30;-32;9;51;4
-2;0;67;-2;0;66;-17;5;59;-40;14;51;-58;15;31;-67;12;8;-71;17;7;-69;16;12;-62;16;27;-54;12;39;4
-10;-2;67;-7;-1;71;-2;-6;67;-27;0;46;-56;8;25;-72;13;0;-77;13;-11;-73;12;-5;-69;10;11;-57;8;30;4
-7;-10;67;-12;-6;56;-64;5;28;-60;5;20;-74;0;0;-73;0;9;-62;0;23;-38;0;46;0;-1;65;13;-2;70;4
0;-2;66;0;-1;71;-26;0;55;-56;11;26;-66;19;0;-65;18;-9;-68;18;-14;-72;17;-13;-65;16;7;-61;13;25;4
-5;-1;67;-6;0;69;-1;0;70;-26;8;46;-53;14;29;-81;14;-9;-69;12;9;-64;13;26;-27;8;55;-7;0;65;4
-7;0;66;-5;-2;71;-5;-4;66;-21;5;56;-60;10;29;-70;13;-3;-70;16;-11;-73;16;-10;-70;14;0;-49;9;40;4
-12;-2;67;-12;0;68;-25;0;62;-42;5;42;-66;8;12;-66;13;-4;-69;13;-15;-71;11;-13;-72;8;-3;-60;11;24;4
-12;0;68;-13;-1;67;-15;0;67;-7;0;68;-55;10;23;-64;13;0;-66;14;-13;-69;16;-17;-70;14;-1;-61;11;25;4
-10;0;66;-9;0;66;-23;8;54;-46;14;45;-69;13;0;-72;14;-10;-70;15;-12;-70;14;-5;-58;17;26;-43;12;45;4
-9;-4;67;-9;-4;69;-10;-5;70;-21;-2;61;-50;0;42;-61;11;26;-63;13;9;-66;13;-9;-72;13;-11;-66;10;0;4
-7;-3;69;0;-4;73;-20;0;52;-49;0;40;-67;8;12;-73;11;-14;-66;9;-13;-73;8;-15;-60;6;14;-50;6;40;4
-1;-4;68;-1;-3;70;-2;-3;69;-11;-1;58;-45;11;27;-77;16;-12;-72;19;-15;-70;16;-12;-63;14;11;-38;10;39;4
0;0;69;0;0;68;-21;13;49;-71;18;8;-72;18;0;-70;16;0;-64;14;15;-35;13;47;-13;6;65;-10;0;67;4
-8;0;67;-8;0;67;-2;0;70;-7;0;64;-56;0;37;-68;5;9;-70;9;-11;-66;10;-11;-76;9;-13;-67;7;7;4
34;-8;59;22;-9;59;-21;-2;53;-46;0;39;-78;8;11;-68;7;10;-75;0;13;-55;0;35;19;-4;67;0;-8;66;4
10;-9;60;14;-6;66;14;-5;68;-15;0;61;-27;0;59;-47;12;42;-56;27;-9;-53;36;-33;-41;37;-37;-36;39;-38;5
13;-1;66;14;-2;66;14;-1;68;7;-5;66;-10;-6;61;-49;5;38;-62;24;7;-63;30;-14;-53;32;-35;-37;35;-42;5
14;15;63;15;16;62;16;16;61;17;15;65;-3;13;61;-27;15;56;-52;23;32;-59;34;-15;-47;37;-31;-41;41;-36;5
-1;-16;66;0;-14;66;0;-13;67;0;-13;65;6;-12;67;-5;-10;60;-39;0;45;-63;9;14;-57;28;-39;-45;30;-34;5
7;0;65;8;0;66;14;0;67;13;0;67;18;5;70;-37;8;55;-51;12;39;-58;21;9;-50;30;-34;-42;32;-37;5
12;15;65;13;15;64;12;14;65;17;11;68;-34;13;47;-57;37;17;-55;38;-21;-43;40;-32;-40;41;-35;-38;42;-36;5
35;6;55;32;0;57;30;0;55;28;0;57;18;-2;60;-36;0;49;-64;15;17;-59;21;-10;-63;27;-34;-49;31;-36;5
20;-1;61;20;0;61;17;-2;65;17;-4;69;-16;-1;51;-65;12;19;-60;24;-36;-46;27;-38;-41;33;-38;-40;31;-39;5
15;12;65;11;13;65;-21;10;53;-38;19;53;-53;27;33;-60;30;5;-53;34;-36;-47;35;-34;-43;37;-36;-41;37;-36;5
10;-2;67;8;0;67;8;-3;67;13;-1;67;-11;-2;63;-37;5;52;-66;19;19;-59;23;-11;-55;29;-35;-50;29;-35;5
9;0;68;9;0;67;13;0;72;-25;0;59;-40;11;48;-57;16;22;-62;19;-5;-53;25;-31;-51;25;-33;-47;26;-33;5
18;0;66;17;0;67;0;6;71;-24;8;53;-58;22;21;-57;27;-16;-48;34;-39;-37;35;-44;-32;37;-44;-33;36;-46;5
13;0;69;11;0;68;-37;5;52;-44;8;42;-62;21;-5;-51;27;-39;-43;28;-44;-38;31;-44;-36;31;-43;-36;31;-42;5
18;-3;66;19;0;66;21;-3;64;30;-3;67;-20;0;47;-59;17;26;-64;25;-3;-58;28;-28;-50;29;-36;-46;30;-39;5
24;0;63;27;0;61;37;0;70;-9;-4;55;-27;0;59;-61;18;21;-60;28;0;-59;34;-29;-45;32;-32;-41;37;-38;5
31;-1;62;33;-3;60;25;-1;57;-5;-5;63;-54;12;35;-61;25;0;-53;30;-20;-45;35;-38;-38;44;-34;-34;42;-38;5
14;0;64;17;0;68;0;0;64;-21;0;53;-58;9;28;-64;22;-12;-57;25;-33;-47;29;-34;-42;32;-43;-38;30;-46;5
10;-12;67;9;-11;64;-12;-11;62;-41;0;39;-59;17;0;-61;23;-43;-45;24;-41;-40;26;-42;-38;26;-45;-37;25;-46;5
18;0;65;21;0;64;21;0;63;13;0;62;24;0;69;-39;10;40;-57;27;-3;-63;33;-44;-48;32;-37;-40;33;-41;5
22;6;60;29;0;66;-28;0;54;-59;26;16;-64;27;-35;-45;32;-36;-42;33;-40;-40;37;-40;-39;33;-40;-35;33;-40;5
